Age,Gender,Race
44,2,2
70,2,1
25,1,1
24,2,1
42,2,2
53,1,2
39,2,2
72,1,1
43,2,1
25,1,1
37,1,1
27,2,1
39,1,1
64,1,1
29,1,1
50,1,1
33,2,1
18,2,1
20,1,1
32,2,1
45,2,1
48,2,2
20,2,1
23,2,1
34,1,1
43,1,1
44,1,3
47,1,2
47,2,2
46,2,4
19,2,1
51,1,1
41,1,1
37,2,2
31,1,1
25,1,1
46,1,1
53,1,1
47,2,1
28,1,1
60,1,1
43,1,1
45,1,1
28,1,1
19,1,1
51,1,5
19,1,1
64,1,1
44,1,1
21,1,1
33,1,1
63,1,3
44,2,2
44,1,1
28,2,1
24,1,1
20,2,2
21,2,1
20,1,1
21,1,4
34,1,2
17,2,1
35,2,2
26,1,1
35,1,1
25,1,1
27,1,1
52,1,1
43,2,1
36,1,1
37,1,1
58,2,1
25,1,1
54,1,1
42,1,1
65,1,1
44,2,3
61,1,1
29,1,4
34,1,1
24,2,1
40,1,1
42,1,1
50,1,1
18,2,1
49,1,1
38,1,1
41,1,2
70,1,1
51,1,1
24,2,1
57,1,1
22,2,1
31,1,1
28,2,1
45,1,1
39,1,1
26,2,1
38,1,2
38,1,2
19,1,1
36,1,1
30,1,1
28,1,1
53,1,2
32,1,1
57,1,1
47,2,1
36,1,1
21,2,1
25,1,1
37,2,1
31,2,1
43,1,1
61,2,1
56,1,1
35,1,3
59,2,2
44,1,1
47,2,1
44,1,1
64,1,1
26,1,1
53,1,1
50,1,1
30,2,1
46,2,1
45,1,1
44,2,1
59,1,1
65,1,1
23,2,2
33,2,2
34,2,1
38,2,1
62,1,1
21,1,1
41,1,1
35,1,1
62,1,1
53,1,1
69,1,1
19,2,1
47,1,1
52,1,1
54,1,1
58,1,1
30,1,1
39,2,1
73,1,1
64,1,1
32,1,1
51,1,1
57,1,1
25,1,1
53,1,2
39,2,1
49,2,1
23,2,1
28,1,1
46,1,1
40,1,2
24,1,1
20,1,1
50,1,1
24,2,1
35,1,1
33,2,1
54,1,1
35,1,1
31,1,1
47,1,1
48,2,1
33,1,1
35,1,1
20,2,1
36,1,2
30,2,1
39,1,1
25,1,4
40,2,1
25,1,1
33,2,1
53,1,1
18,1,1
41,1,2
25,1,1
66,1,1
53,2,1
27,1,1
28,2,2
23,1,2
29,1,1
26,2,1
26,1,1
26,1,1
38,1,1
36,1,1
34,1,1
32,1,1
57,1,1
31,2,1
38,2,1
39,2,5
35,1,1
18,2,1
75,1,1
28,1,2
41,2,1
39,1,1
31,1,1
38,2,1
43,2,2
27,1,1
42,1,3
46,2,2
20,2,1
42,2,1
69,2,1
47,2,1
49,1,1
20,2,1
52,2,1
33,1,1
18,2,1
55,2,1
61,1,2
61,1,1
39,1,1
30,1,1
61,2,2
36,2,1
34,1,1
53,1,3
38,2,1
46,1,1
27,1,1
32,2,1
60,2,1
23,1,1
29,2,1
22,1,1
25,1,1
29,1,1
90,1,1
37,2,1
32,1,2
18,1,2
35,2,1
50,1,1
54,1,1
43,1,1
28,1,1
51,1,1
31,1,1
69,2,2
57,1,1
71,2,1
28,2,1
28,1,1
25,1,1
49,1,1
52,1,1
23,1,1
32,1,1
31,2,3
30,1,1
24,1,1
45,1,1
30,1,1
52,1,1
42,2,2
49,1,1
20,1,1
25,2,1
41,1,1
55,2,2
31,1,1
25,2,2
32,1,1
29,1,1
37,2,2
52,2,1
19,2,1
21,1,1
43,1,1
39,1,1
40,1,1
54,2,1
35,1,1
34,2,1
35,1,1
57,1,3
26,2,1
55,2,1
51,2,1
35,1,2
31,1,1
17,2,1
38,2,1
39,1,1
29,1,1
39,2,1
42,1,1
46,1,1
73,1,1
47,2,1
28,2,1
27,1,1
38,1,1
19,1,1
60,1,1
24,1,1
52,1,1
36,2,1
26,2,1
28,1,1
38,1,1
47,1,1
50,2,1
27,1,1
47,2,1
36,2,1
49,1,2
68,1,1
63,2,1
36,1,1
42,2,1
28,2,2
68,2,1
38,2,1
43,1,1
49,1,1
59,2,1
25,1,1
26,2,1
59,2,1
34,1,1
34,1,3
67,2,1
45,2,1
64,1,2
51,1,1
31,1,1
42,1,1
65,1,3
23,1,1
31,1,1
33,2,1
17,1,1
63,1,1
48,1,1
45,1,1
17,1,1
26,1,1
38,2,2
29,2,1
44,2,1
43,1,1
39,1,1
43,1,2
23,2,1
19,2,3
49,1,1
52,1,1
32,1,1
38,1,1
25,2,1
44,1,1
63,1,1
42,2,2
21,1,1
32,1,1
24,2,1
50,1,1
26,1,1
35,1,1
31,1,1
24,1,5
40,1,1
31,1,1
43,1,1
44,1,1
40,2,1
75,1,1
52,1,1
51,1,1
39,1,1
40,1,1
40,1,1
33,1,1
38,1,1
29,1,1
37,2,2
37,1,1
19,1,1
46,1,2
46,1,1
37,1,2
34,2,2
38,2,1
26,1,1
34,2,1
57,1,1
33,1,1
26,1,1
20,2,1
38,1,1
61,1,1
36,1,1
61,1,1
17,1,1
40,1,5
18,1,1
21,2,1
41,1,1
46,2,1
55,1,1
27,1,1
39,1,1
36,1,2
51,1,1
27,1,1
30,1,1
42,1,1
23,2,1
56,1,1
41,1,1
49,1,1
46,2,4
54,1,1
38,1,1
45,1,3
50,1,1
22,2,1
31,1,1
27,1,1
34,1,1
46,1,1
47,1,1
36,1,3
22,1,1
51,1,1
43,1,1
54,1,1
24,2,2
29,1,3
40,2,1
18,1,1
31,1,1
57,1,1
32,2,2
48,1,1
24,1,1
24,2,1
24,1,1
49,2,1
27,1,1
37,2,1
33,1,1
19,1,1
45,2,1
54,2,1
47,1,1
22,2,5
20,1,1
36,1,1
49,1,1
58,1,1
20,2,1
34,2,1
36,2,1
28,2,2
38,1,1
32,1,3
35,1,1
51,1,1
33,1,1
71,2,1
48,1,1
53,1,1
40,1,1
64,1,1
42,1,1
25,1,1
66,2,1
59,2,1
42,1,1
24,1,1
19,2,1
26,2,1
22,1,2
33,1,1
63,1,1
20,1,1
33,1,1
57,2,1
56,1,1
70,1,1
42,1,1
25,2,2
28,1,1
80,1,1
36,2,2
37,1,1
38,1,1
52,2,1
49,2,1
30,1,1
36,1,2
70,1,1
55,1,1
25,2,1
59,2,1
22,1,1
41,1,1
62,1,1
54,2,1
38,2,2
52,1,1
36,1,1
74,1,1
35,2,1
41,1,4
30,2,1
25,1,1
35,1,1
38,1,1
34,1,1
48,1,1
50,2,3
19,2,1
51,1,1
39,1,1
20,2,1
17,1,1
42,1,1
25,2,5
36,2,1
65,2,1
32,1,1
33,1,1
32,2,2
25,1,1
41,2,1
44,1,1
72,1,1
36,1,1
67,1,1
28,1,1
24,1,5
17,1,1
32,2,2
67,2,1
21,1,3
51,1,3
32,1,1
39,1,1
18,2,1
50,1,1
24,2,1
21,2,1
24,2,3
34,1,1
68,1,1
49,1,2
50,2,4
33,2,1
18,1,1
45,2,1
20,2,1
46,1,1
64,2,1
39,1,1
35,1,1
21,1,1
29,1,1
38,2,2
45,2,1
30,1,3
41,2,1
37,1,3
45,1,1
20,2,1
45,1,1
20,1,1
63,2,1
35,1,1
24,1,1
19,1,1
23,1,1
34,2,1
23,1,2
36,1,1
46,1,1
38,1,1
55,2,1
27,1,3
48,1,1
35,2,1
53,1,2
47,1,1
50,1,1
32,1,1
40,1,1
41,1,1
47,1,1
21,2,2
45,1,1
33,2,2
68,2,1
44,1,1
49,1,1
45,1,1
41,1,1
29,1,1
46,1,3
19,1,1
56,1,1
55,1,1
29,1,1
21,2,1
38,1,1
52,1,1
22,2,1
20,1,1
31,1,2
39,1,1
55,2,1
35,1,1
67,2,1
45,1,1
61,1,1
18,1,1
51,1,1
37,1,1
21,2,1
32,2,1
48,1,2
62,1,1
21,1,1
28,1,1
19,1,1
20,2,1
41,1,1
29,2,2
47,1,1
43,1,1
20,1,1
29,1,2
51,2,2
40,1,1
26,1,1
30,2,1
36,2,1
68,1,1
42,2,1
41,1,1
43,1,1
20,1,1
43,1,1
53,1,1
45,1,1
39,1,1
31,1,1
23,1,3
69,2,1
38,2,1
37,1,1
18,2,1
41,1,1
30,2,1
23,1,1
26,1,1
37,1,1
25,2,2
33,1,1
37,1,1
31,1,1
27,1,1
35,1,1
28,2,1
59,1,1
42,1,1
50,1,1
27,2,1
32,2,1
27,1,2
43,1,1
46,1,4
41,1,1
59,2,1
20,2,1
57,1,1
46,1,1
45,1,2
29,1,3
23,1,1
46,1,1
55,1,1
58,1,1
38,2,3
29,1,1
57,1,3
26,2,1
42,1,3
61,1,3
31,1,1
43,1,1
47,1,1
51,1,1
23,1,1
24,2,1
25,1,1
22,1,1
38,1,1
48,2,1
33,1,1
46,1,1
18,2,3
52,1,1
46,1,1
28,1,1
37,1,3
23,2,1
45,1,1
17,2,1
56,1,1
38,1,1
81,1,1
22,2,1
43,2,1
31,2,1
42,1,1
66,1,1
50,1,1
31,1,1
35,2,1
21,2,1
36,2,2
33,1,1
36,2,2
37,1,1
50,1,1
55,1,1
29,2,1
24,2,2
39,1,1
34,1,1
29,2,1
60,1,5
33,2,1
58,1,1
27,1,1
46,2,4
63,1,1
38,2,1
23,1,1
29,2,1
31,2,1
49,1,1
45,1,1
42,1,1
48,1,1
33,1,1
24,1,1
49,1,1
40,1,1
57,1,1
50,2,1
46,1,1
35,1,1
19,2,1
18,2,1
20,1,1
42,1,1
46,1,3
40,2,1
54,1,3
28,1,1
38,1,1
28,2,1
22,1,1
31,1,1
27,1,1
45,1,1
38,1,1
67,2,1
75,1,1
41,2,2
37,1,1
47,2,1
34,1,1
25,1,1
52,2,1
27,1,1
35,1,5
44,2,1
27,1,1
42,1,1
26,2,1
23,1,1
28,2,4
38,1,1
28,1,1
29,2,1
56,1,1
23,1,3
30,2,2
48,1,1
45,1,3
38,1,1
24,1,1
47,1,1
22,2,1
29,2,1
45,1,1
24,1,1
40,1,1
28,1,2
46,2,1
34,2,1
32,1,1
20,1,1
23,1,1
46,1,1
21,2,1
59,1,3
31,1,1
48,2,1
34,1,1
19,1,1
20,1,1
29,1,1
54,1,1
36,1,1
43,1,1
46,1,1
33,1,1
33,2,1
36,1,1
37,1,1
37,1,1
64,1,1
45,1,1
25,2,1
28,1,1
26,2,1
23,1,1
24,2,1
58,2,1
36,2,1
46,1,1
23,2,1
32,1,1
26,1,2
52,2,1
19,2,1
33,1,1
60,1,1
39,1,1
45,1,1
37,2,2
29,1,1
53,1,1
46,1,1
20,1,1
39,2,1
48,2,1
38,1,2
36,1,1
53,2,2
29,1,1
64,1,1
34,1,1
36,1,1
41,2,1
34,2,1
68,1,1
37,1,5
22,1,1
43,1,1
19,2,1
36,1,1
47,1,1
25,2,3
33,1,1
27,2,1
33,1,1
24,2,1
47,2,1
48,1,1
28,1,1
33,1,1
44,1,1
33,1,1
26,2,1
22,1,1
34,1,1
31,1,1
73,2,1
38,1,1
51,2,1
36,1,1
29,1,1
64,1,1
24,1,1
21,2,1
28,1,1
18,1,1
41,1,1
17,1,1
58,1,1
50,1,1
30,1,4
47,1,1
24,1,1
50,1,2
29,1,1
31,1,1
40,1,1
31,2,1
53,1,2
33,2,1
43,1,1
56,2,1
38,2,1
18,2,1
50,1,1
78,2,1
27,1,1
19,2,1
24,2,1
20,1,1
25,1,1
34,2,1
30,1,1
37,2,1
38,1,1
67,1,3
35,1,1
75,1,1
47,2,1
23,1,1
51,2,1
42,1,2
32,2,1
54,2,1
20,2,1
39,1,1
41,1,1
35,2,1
45,1,1
27,2,1
61,1,1
41,1,1
22,1,1
55,1,2
66,1,1
25,1,1
20,2,1
20,2,2
67,1,1
44,1,1
42,1,1
29,1,5
48,2,1
25,2,2
31,2,1
48,2,1
40,1,1
26,1,1
28,2,1
52,1,1
41,1,1
39,2,1
48,2,2
19,2,1
27,1,1
59,1,1
19,1,1
32,1,1
39,1,1
33,1,1
38,1,1
27,1,1
23,2,1
59,1,1
25,1,3
37,1,1
31,1,1
24,2,1
53,2,1
26,1,2
25,2,1
59,1,1
39,2,1
28,1,1
22,1,1
20,1,1
25,2,1
27,1,1
20,1,1
63,2,2
43,1,1
39,2,1
27,1,1
17,2,1
40,1,1
50,1,1
23,2,1
60,1,1
30,2,1
24,1,1
23,2,1
24,1,1
45,1,1
58,1,1
22,1,1
41,1,1
48,1,1
31,1,1
33,1,1
49,1,1
30,1,1
38,1,1
58,1,1
58,2,1
61,1,1
58,1,1
32,1,1
33,1,1
28,2,1
22,2,1
35,1,1
59,1,1
45,1,3
50,1,2
56,2,1
36,1,1
18,1,1
28,1,4
42,1,2
60,1,1
41,1,1
42,1,1
36,1,1
52,1,1
42,1,1
26,1,1
31,2,1
47,2,1
35,1,1
19,1,1
59,2,1
38,1,1
36,1,1
35,2,1
39,1,1
64,1,1
17,2,1
49,1,1
19,2,1
36,2,1
26,1,1
27,2,1
66,1,1
38,1,1
25,2,1
19,2,1
30,1,1
22,1,3
60,1,1
54,1,1
46,1,1
33,1,1
51,2,1
43,1,1
18,2,1
60,1,1
39,1,1
23,2,1
39,2,1
40,1,1
48,1,1
24,1,1
32,1,1
31,1,1
39,1,2
27,2,1
45,1,2
22,2,2
31,1,3
63,2,1
45,1,1
28,2,1
23,2,1
50,1,1
33,1,1
22,1,1
27,1,1
29,1,1
36,2,1
60,1,1
46,1,1
67,2,1
20,2,1
23,1,1
38,1,1
60,1,1
20,2,1
37,2,2
37,1,1
58,1,1
25,1,1
27,2,1
33,1,1
43,2,1
21,1,2
45,1,5
44,1,2
52,1,1
53,1,1
31,2,2
18,1,3
20,2,1
32,1,1
48,1,2
46,1,2
28,1,1
27,1,2
18,2,1
69,1,1
50,1,1
43,2,1
32,2,1
43,2,1
52,1,1
50,1,1
35,2,1
20,2,1
73,2,1
46,2,1
58,1,1
46,1,1
40,1,1
25,1,1
22,2,1
33,1,1
49,1,1
62,2,1
56,1,2
24,2,1
42,2,1
41,2,1
23,1,1
22,1,1
35,1,1
42,1,3
22,1,1
32,1,1
25,1,1
66,2,2
26,1,1
46,1,1
55,1,1
24,1,1
25,1,1
22,2,1
31,1,1
30,2,1
54,1,1
19,2,1
56,2,1
47,1,3
29,1,2
53,1,1
22,2,2
50,1,2
42,2,1
21,1,1
36,2,1
60,1,1
69,2,1
31,1,4
48,2,1
23,2,1
24,1,3
47,1,2
36,2,4
39,1,1
22,2,1
27,1,1
36,1,1
54,1,1
33,2,1
42,1,1
52,1,1
23,1,1
33,1,1
30,2,1
35,1,2
35,2,1
27,1,1
24,1,1
44,1,1
62,2,2
45,1,1
75,1,1
47,1,1
64,1,1
54,1,1
41,1,1
33,1,1
20,2,1
51,1,1
45,1,1
18,1,1
43,1,1
30,1,1
32,2,1
45,1,1
61,2,1
21,1,1
56,1,1
28,1,1
23,2,2
55,1,1
27,1,1
33,1,1
22,2,1
43,1,1
32,2,1
38,2,1
18,1,1
35,1,1
67,2,1
29,2,1
19,1,1
39,1,1
29,1,1
45,1,1
44,1,1
42,1,1
34,1,1
52,1,1
18,1,1
64,1,1
30,1,1
43,1,1
49,1,1
35,1,1
37,1,1
49,1,1
19,2,1
22,1,1
31,1,2
26,1,1
44,1,1
38,2,1
33,1,1
24,2,2
18,1,1
32,2,2
27,2,1
28,1,2
30,1,1
33,1,2
74,2,1
36,1,3
36,1,1
29,2,1
39,2,1
25,1,1
21,1,1
39,2,1
38,2,1
20,2,3
51,1,1
21,2,1
36,2,1
50,2,2
38,1,1
25,2,1
23,2,1
36,1,1
41,1,1
34,2,1
19,1,1
18,2,1
36,1,1
46,1,1
29,1,1
23,2,1
35,1,1
35,1,1
40,1,1
22,1,3
19,2,1
70,1,1
38,1,2
35,1,1
25,2,1
39,1,1
50,1,2
43,1,1
37,1,1
51,1,1
29,2,1
20,1,2
21,2,1
47,2,2
44,2,1
17,1,1
25,1,1
43,2,1
46,1,1
42,1,1
46,1,4
22,2,1
49,1,2
21,1,1
53,2,1
43,1,1
22,1,1
33,2,1
28,2,1
25,2,1
40,1,3
50,1,1
48,1,1
30,1,1
33,2,2
34,1,3
42,1,3
48,1,3
38,1,1
29,1,1
33,1,1
64,1,1
44,2,1
42,1,1
49,1,1
25,1,1
33,2,1
38,1,1
20,2,1
44,1,1
45,1,1
27,1,1
18,1,1
38,1,1
45,1,1
27,1,2
64,2,2
66,1,1
34,2,1
45,1,1
42,1,1
32,1,1
26,1,2
27,1,1
21,2,1
23,1,1
47,1,1
20,2,1
46,1,1
35,2,2
55,1,1
28,2,1
21,2,1
36,1,1
29,2,1
38,1,1
37,1,1
81,1,1
41,2,1
29,2,1
30,2,1
25,1,1
42,2,1
30,1,2
65,1,1
18,1,1
26,1,1
30,1,1
61,1,1
21,1,1
53,1,1
41,2,1
43,1,1
60,2,2
47,1,1
48,1,2
32,2,1
25,2,1
31,1,1
33,1,1
27,1,1
44,2,1
44,1,1
37,1,1
34,1,2
51,1,1
51,1,1
25,1,1
25,2,2
29,1,1
36,1,1
55,2,1
39,2,1
31,1,1
31,1,3
51,2,1
30,1,3
62,2,1
37,1,1
30,1,1
27,1,1
32,1,1
23,1,1
35,1,1
46,2,1
45,1,1
27,1,1
46,1,1
22,2,1
37,2,1
42,1,1
45,2,1
33,1,1
46,1,1
24,1,1
56,2,1
34,2,1
50,1,1
48,1,1
45,2,1
55,1,1
41,2,1
66,1,1
29,2,1
37,2,1
63,1,1
61,1,1
64,1,1
35,1,1
22,2,1
58,1,1
58,1,1
24,2,1
34,2,1
33,2,1
33,1,1
17,2,1
27,1,1
20,2,1
52,2,1
30,1,1
22,1,1
20,2,1
64,2,1
49,1,1
38,2,2
46,1,2
17,1,1
45,1,1
27,2,1
45,2,1
26,1,1
23,2,1
44,1,1
36,1,1
35,2,1
24,2,1
56,2,1
47,1,1
32,1,1
29,2,1
55,2,1
35,1,1
37,1,1
36,1,1
33,2,1
34,1,1
24,1,1
25,2,1
31,1,1
38,1,1
30,1,1
35,1,1
67,2,1
34,2,1
46,2,1
19,2,1
26,2,2
28,1,2
47,1,1
49,1,1
33,1,1
44,1,1
30,2,1
18,1,3
60,1,1
44,1,1
81,1,1
43,2,1
35,1,1
58,1,1
32,1,3
40,1,1
32,2,2
21,2,1
44,1,1
33,1,1
25,2,1
42,1,1
27,1,1
62,1,1
31,1,2
33,2,2
50,1,1
50,1,1
46,1,1
22,2,1
66,1,2
52,2,1
57,2,1
41,1,1
42,1,1
19,2,1
45,2,2
51,1,1
69,2,1
45,1,1
48,2,1
60,1,1
42,2,1
19,2,1
39,1,1
46,1,1
58,1,1
36,2,1
21,1,1
41,1,1
17,2,1
29,1,1
52,2,1
33,1,1
38,2,2
42,1,1
24,1,1
59,1,1
36,1,1
54,1,1
39,1,1
42,1,1
54,1,1
26,2,3
50,1,1
42,1,1
48,2,1
31,2,1
56,2,1
28,2,1
34,1,1
28,2,1
41,1,3
44,1,1
34,1,1
26,1,1
37,1,1
64,1,1
25,2,1
48,1,1
47,2,1
17,2,1
44,1,1
46,2,1
32,1,1
42,1,2
33,1,1
61,2,2
47,1,1
35,2,1
62,1,2
62,1,1
38,1,1
19,2,1
33,1,1
39,2,1
17,1,1
58,1,1
35,2,1
34,1,1
55,2,1
32,1,1
19,1,1
41,1,1
24,2,1
52,1,1
48,1,1
32,2,1
47,2,1
38,2,1
18,1,2
25,1,1
36,2,1
40,2,1
56,1,1
50,2,1
55,1,1
32,1,1
41,1,1
28,2,1
53,1,1
26,2,1
60,2,1
21,1,1
29,1,1
73,1,1
43,1,1
45,1,1
35,2,1
36,2,1
25,2,1
38,1,2
30,2,1
49,1,1
41,1,1
27,1,1
64,1,1
41,1,1
37,1,1
51,2,1
35,2,1
61,1,1
52,2,2
40,1,1
20,1,1
52,1,1
50,1,1
49,2,1
36,2,2
33,1,1
40,1,4
45,1,1
22,2,1
47,2,1
24,1,1
19,2,1
40,2,1
40,2,1
54,1,1
43,1,5
63,1,1
18,2,1
19,1,1
49,1,1
27,1,1
49,2,1
60,1,1
71,1,1
34,1,1
29,2,1
30,1,1
46,1,1
32,1,1
25,1,1
25,1,1
22,2,1
32,1,1
40,2,1
51,1,1
20,1,1
34,2,1
40,1,1
34,2,1
19,1,1
53,1,2
42,1,1
38,1,1
41,1,1
64,1,1
30,1,1
20,1,1
19,2,1
20,1,1
35,1,1
33,1,1
43,1,1
38,2,1
50,2,1
23,2,1
30,2,1
33,2,2
48,1,1
43,2,1
33,1,2
50,1,2
23,1,1
36,1,1
50,2,1
26,2,1
55,2,1
37,1,1
43,1,1
38,1,1
42,1,1
47,1,1
44,1,3
28,1,1
51,2,1
51,1,1
49,1,1
62,1,1
31,2,1
29,2,3
23,1,1
40,2,1
66,1,1
17,2,1
37,1,1
69,1,1
23,2,1
38,1,1
37,1,1
38,2,1
38,1,1
37,2,1
37,1,1
23,1,1
17,2,1
48,1,1
17,2,1
55,1,1
35,1,1
68,2,1
35,1,1
53,1,1
43,1,1
36,1,1
24,2,2
45,1,1
34,2,1
56,2,1
36,1,1
22,1,1
19,1,1
33,1,2
48,2,1
20,2,1
64,1,1
47,1,1
20,2,1
44,2,2
45,1,1
45,2,1
45,1,1
27,1,2
41,1,1
20,1,1
54,1,1
17,2,1
50,1,1
31,1,1
49,1,1
44,1,1
49,1,1
28,1,1
43,1,1
33,2,4
35,2,2
17,2,1
25,1,1
41,2,1
30,1,1
48,1,3
61,1,1
41,1,1
36,1,1
24,1,1
27,1,2
18,2,1
20,2,1
18,1,1
23,1,1
43,1,1
38,2,2
36,2,1
28,1,1
47,1,1
51,1,1
35,1,1
38,1,1
47,1,2
26,2,1
31,1,1
46,2,2
49,2,1
19,2,1
45,1,1
46,1,1
70,1,1
19,2,1
46,1,1
20,1,1
17,2,1
43,1,1
19,2,1
37,1,1
51,2,1
40,1,1
24,1,1
31,1,1
59,1,1
27,2,2
40,1,1
30,1,1
28,1,1
25,1,2
22,2,1
21,1,1
67,1,1
35,2,1
54,1,1
36,1,1
29,1,1
32,2,1
55,1,1
56,2,1
19,1,2
36,2,2
58,2,1
35,2,1
44,2,2
40,1,1
18,2,1
71,1,4
51,1,1
27,1,2
20,1,1
33,2,1
34,2,2
28,1,1
23,2,1
36,1,1
42,2,1
31,1,1
19,1,2
38,1,2
22,2,1
36,2,2
36,1,1
17,1,1
30,2,2
35,1,1
32,1,1
42,1,1
54,2,1
36,1,1
58,1,1
39,1,1
62,2,1
51,1,1
52,2,1
25,2,1
26,2,1
26,1,2
59,2,2
21,1,1
45,1,1
26,1,1
68,1,1
60,1,1
65,1,1
41,2,1
34,1,1
28,1,2
40,2,1
57,1,1
37,1,1
34,1,2
21,2,1
57,1,1
55,1,1
51,1,1
56,1,1
32,1,1
18,1,1
48,1,1
46,1,1
41,1,1
33,1,1
33,1,1
47,1,1
46,2,4
40,2,1
42,1,1
31,1,1
51,1,1
44,2,1
37,2,1
25,2,2
63,1,1
52,1,1
42,2,1
28,2,1
30,1,1
34,1,1
37,2,1
31,1,1
35,2,1
25,2,1
38,1,1
43,1,1
22,2,3
18,1,1
26,2,1
36,1,1
43,1,1
21,2,1
62,2,1
26,1,1
54,1,1
18,2,1
65,1,1
41,1,1
31,2,1
56,2,1
50,1,1
22,2,1
36,1,1
48,1,3
30,2,1
35,1,1
37,1,1
32,1,1
56,2,1
29,1,1
41,1,1
38,1,1
34,2,1
54,1,1
36,1,1
42,2,1
33,1,1
21,2,1
69,1,1
32,2,2
50,1,1
40,1,1
45,2,1
31,1,1
24,2,1
28,1,1
21,2,1
43,1,1
22,2,1
62,1,1
21,1,1
37,1,1
34,2,2
74,1,1
43,2,2
25,2,1
43,1,1
23,1,1
33,2,2
51,1,1
64,2,1
35,1,1
69,1,1
32,1,1
20,2,1
66,1,1
31,1,1
22,2,1
32,1,1
23,2,1
21,1,1
36,2,3
62,1,1
24,1,1
45,1,1
27,1,1
38,1,1
20,2,1
30,1,1
17,1,1
17,1,2
21,1,1
56,1,1
59,2,1
37,2,1
52,2,1
50,1,1
55,1,1
55,1,1
45,2,1
72,1,1
39,2,1
28,2,1
38,1,1
44,1,1
51,1,1
20,1,1
25,2,1
52,2,1
45,2,1
17,2,1
20,2,3
64,1,1
34,1,1
74,1,1
58,2,2
44,1,1
23,2,1
23,1,1
27,2,1
34,1,1
18,2,1
33,2,2
50,1,1
47,1,1
50,1,1
18,2,1
49,2,1
34,1,1
51,1,1
56,1,1
64,2,1
23,2,1
33,1,1
43,1,1
60,1,1
57,2,1
22,1,1
23,1,1
54,1,1
39,1,2
32,1,1
20,1,1
30,1,1
56,1,1
34,1,1
32,1,1
59,1,1
19,1,1
60,2,1
29,1,1
24,1,1
41,1,1
23,2,5
32,1,1
51,1,1
18,1,1
28,2,1
33,2,1
38,2,2
29,1,1
25,1,1
31,1,1
34,2,1
34,1,1
66,1,1
41,1,1
62,1,1
58,1,2
40,2,1
24,2,3
47,1,1
19,1,2
32,1,1
51,2,1
25,1,1
60,1,1
22,1,1
29,2,1
20,1,1
42,1,1
18,1,1
23,2,3
28,1,1
55,2,1
40,1,2
52,1,1
37,1,1
21,2,1
35,1,1
45,1,1
39,2,2
54,1,1
42,2,1
26,2,1
59,1,1
42,2,1
22,2,2
33,2,1
39,1,1
18,1,1
46,1,2
24,1,1
28,2,1
21,2,1
22,1,1
61,1,3
56,1,3
21,2,1
17,1,1
29,1,1
28,1,1
62,2,1
39,1,2
30,1,1
20,1,1
18,1,1
54,1,1
49,1,1
33,1,3
50,1,1
57,1,1
50,2,1
45,1,1
41,1,1
23,1,1
23,2,1
47,2,1
39,1,3
29,1,1
46,1,2
18,1,1
68,1,1
62,1,1
43,1,1
35,1,1
21,2,1
21,1,1
41,2,1
61,1,1
24,1,1
21,1,2
36,1,1
37,2,1
69,1,1
49,2,1
55,1,1
21,1,1
18,1,1
26,1,2
20,2,1
46,1,1
23,1,1
48,1,1
36,1,1
42,1,1
41,1,1
45,2,1
52,1,1
22,2,2
20,2,1
27,1,1
36,1,1
34,1,4
38,1,1
20,2,1
47,2,1
21,1,1
33,1,1
31,1,1
61,1,1
